$GNRMC,092651.000,A,3355.75703,S,01851.81985,E,1.55,222.14,010921,,,A,V*15
$GNRMC,092652.000,A,3355.75730,S,01851.81931,E,2.36,243.03,010921,,,A,V*1E
$GNRMC,092653.000,A,3355.75746,S,01851.81894,E,0.85,243.03,010921,,,A,V*1A
$GNRMC,092654.000,A,3355.75757,S,01851.81856,E,1.24,243.03,010921,,,A,V*19
$GNRMC,092655.000,A,3355.75778,S,01851.81788,E,2.47,267.85,010921,,,A,V*17
$GNRMC,092656.000,A,3355.75787,S,01851.81705,E,2.48,271.69,010921,,,A,V*1B
$GNRMC,092657.000,A,3355.75799,S,01851.81640,E,1.89,271.69,010921,,,A,V*1B
$GNRMC,092658.000,A,3355.75817,S,01851.81615,E,0.67,271.69,010921,,,A,V*1C
$GNRMC,092659.000,A,3355.75845,S,01851.81581,E,1.30,271.69,010921,,,A,V*17
$GNRMC,092700.000,A,3355.75868,S,01851.81513,E,1.97,258.51,010921,,,A,V*13
$GNRMC,092701.000,A,3355.75898,S,01851.81446,E,1.66,258.51,010921,,,A,V*12
$GNRMC,092702.000,A,3355.75919,S,01851.81377,E,2.30,270.42,010921,,,A,V*14
$GNRMC,092703.000,A,3355.75939,S,01851.81299,E,2.05,260.80,010921,,,A,V*1F
$GNRMC,092704.000,A,3355.75963,S,01851.81227,E,2.24,264.88,010921,,,A,V*1D
$GNRMC,092705.000,A,3355.75985,S,01851.81161,E,1.68,264.88,010921,,,A,V*1E
$GNRMC,092706.000,A,3355.76009,S,01851.81127,E,0.50,264.88,010921,,,A,V*1B
$GNRMC,092707.000,A,3355.76038,S,01851.81101,E,0.84,264.88,010921,,,A,V*15
$GNRMC,092708.000,A,3355.76050,S,01851.81061,E,1.37,264.88,010921,,,A,V*1A
$GNRMC,092709.000,A,3355.76076,S,01851.80989,E,1.99,265.78,010921,,,A,V*1B
$GNRMC,092710.000,A,3355.76094,S,01851.80915,E,2.03,269.29,010921,,,A,V*12
$GNRMC,092711.000,A,3355.76110,S,01851.80843,E,1.76,269.29,010921,,,A,V*1D
$GNRMC,092712.000,A,3355.76122,S,01851.80770,E,2.16,279.76,010921,,,A,V*1E
$GNRMC,092713.000,A,3355.76128,S,01851.80685,E,2.05,272.53,010921,,,A,V*10
$GNRMC,092714.000,A,3355.76154,S,01851.80630,E,1.39,272.53,010921,,,A,V*1E
$GNRMC,092715.000,A,3355.76185,S,01851.80557,E,2.27,259.56,010921,,,A,V*11
$GNRMC,092716.000,A,3355.76207,S,01851.80471,E,2.40,269.05,010921,,,A,V*1A
$GNRMC,092717.000,A,3355.76230,S,01851.80378,E,2.84,260.59,010921,,,A,V*19
$GNRMC,092718.000,A,3355.76267,S,01851.80308,E,1.44,260.59,010921,,,A,V*1C
$GNRMC,092719.000,A,3355.76279,S,01851.80255,E,1.37,260.59,010921,,,A,V*1F
$GNRMC,092720.000,A,3355.76273,S,01851.80171,E,2.58,287.70,010921,,,A,V*12
$GNRMC,092721.000,A,3355.76282,S,01851.80090,E,1.56,287.70,010921,,,A,V*1E
$GNRMC,092722.000,A,3355.76294,S,01851.80019,E,1.68,287.70,010921,,,A,V*16
$GNRMC,092723.000,A,3355.76316,S,01851.79953,E,1.65,287.70,010921,,,A,V*10
$GNRMC,092724.000,A,3355.76350,S,01851.79895,E,1.61,287.70,010921,,,A,V*1A
$GNRMC,092725.000,A,3355.76373,S,01851.79843,E,1.39,287.70,010921,,,A,V*1C
$GNRMC,092726.000,A,3355.76390,S,01851.79785,E,1.17,287.70,010921,,,A,V*1B
$GNRMC,092727.000,A,3355.76411,S,01851.79719,E,1.64,287.70,010921,,,A,V*15
$GNRMC,092728.000,A,3355.76435,S,01851.79619,E,2.56,262.19,010921,,,A,V*1B
$GNRMC,092729.000,A,3355.76444,S,01851.79526,E,2.22,267.09,010921,,,A,V*14
$GNRMC,092730.000,A,3355.76462,S,01851.79434,E,1.68,267.09,010921,,,A,V*17
$GNRMC,092731.000,A,3355.76476,S,01851.79340,E,2.49,273.13,010921,,,A,V*19
$GNRMC,092732.000,A,3355.76500,S,01851.79229,E,2.37,256.93,010921,,,A,V*12
$GNRMC,092733.000,A,3355.76517,S,01851.79153,E,2.15,266.13,010921,,,A,V*10
$GNRMC,092734.000,A,3355.76534,S,01851.79050,E,1.89,266.13,010921,,,A,V*12
$GNRMC,092735.000,A,3355.76552,S,01851.78971,E,1.60,266.13,010921,,,A,V*1F
$GNRMC,092736.000,A,3355.76580,S,01851.78885,E,1.64,266.13,010921,,,A,V*1D
$GNRMC,092737.000,A,3355.76595,S,01851.78793,E,1.88,266.13,010921,,,A,V*12
$GNRMC,092738.000,A,3355.76600,S,01851.78700,E,1.68,266.13,010921,,,A,V*16
$GNRMC,092739.000,A,3355.76606,S,01851.78614,E,1.38,266.13,010921,,,A,V*10
$GNRMC,092740.000,A,3355.76621,S,01851.78542,E,1.40,266.13,010921,,,A,V*14
$GNRMC,092741.000,A,3355.76645,S,01851.78456,E,1.84,266.13,010921,,,A,V*1B
$GNRMC,092742.000,A,3355.76664,S,01851.78386,E,1.09,266.13,010921,,,A,V*14
$GNRMC,092743.000,A,3355.76683,S,01851.78316,E,1.74,266.13,010921,,,A,V*1F
$GNRMC,092744.000,A,3355.76695,S,01851.78218,E,1.58,266.13,010921,,,A,V*1E
$GNRMC,092745.000,A,3355.76709,S,01851.78108,E,2.03,266.02,010921,,,A,V*14
$GNRMC,092746.000,A,3355.76722,S,01851.78000,E,1.90,266.02,010921,,,A,V*1E
$GNRMC,092747.000,A,3355.76747,S,01851.77901,E,1.96,245.45,010921,,,A,V*1F
$GNRMC,092748.000,A,3355.76774,S,01851.77795,E,2.44,253.54,010921,,,A,V*18
$GNRMC,092749.000,A,3355.76810,S,01851.77684,E,2.65,240.22,010921,,,A,V*15
$GNRMC,092750.000,A,3355.76835,S,01851.77575,E,2.24,265.62,010921,,,A,V*11
$GNRMC,092751.000,A,3355.76853,S,01851.77483,E,1.57,265.62,010921,,,A,V*1F
$GNRMC,092752.000,A,3355.76876,S,01851.77389,E,2.02,254.07,010921,,,A,V*14
$GNRMC,092753.000,A,3355.76895,S,01851.77293,E,2.21,255.37,010921,,,A,V*11
$GNRMC,092754.000,A,3355.76907,S,01851.77201,E,2.02,265.87,010921,,,A,V*1E
$GNRMC,092755.000,A,3355.76916,S,01851.77100,E,2.48,267.10,010921,,,A,V*1F
$GNRMC,092756.000,A,3355.76910,S,01851.77006,E,2.04,270.95,010921,,,A,V*1E
$GNRMC,092757.000,A,3355.76919,S,01851.76940,E,1.00,270.95,010921,,,A,V*1B
$GNRMC,092758.000,A,3355.76927,S,01851.76864,E,1.72,270.95,010921,,,A,V*1B
$GNRMC,092759.000,A,3355.76941,S,01851.76763,E,2.20,259.61,010921,,,A,V*16
$GNRMC,092800.000,A,3355.76950,S,01851.76694,E,1.39,259.61,010921,,,A,V*17
$GNRMC,092801.000,A,3355.76956,S,01851.76571,E,4.12,268.41,010921,,,A,V*14
$GNRMC,092802.000,A,3355.76970,S,01851.76441,E,3.01,258.59,010921,,,A,V*1E
$GNRMC,092803.000,A,3355.76991,S,01851.76344,E,2.37,258.95,010921,,,A,V*16
$GNRMC,092804.000,A,3355.77000,S,01851.76247,E,2.12,269.53,010921,,,A,V*1C
$GNRMC,092805.000,A,3355.77002,S,01851.76151,E,2.36,270.51,010921,,,A,V*17
$GNRMC,092806.000,A,3355.77005,S,01851.76061,E,2.05,265.91,010921,,,A,V*19
$GNRMC,092807.000,A,3355.77009,S,01851.75971,E,2.12,275.93,010921,,,A,V*1A
$GNRMC,092808.000,A,3355.77025,S,01851.75886,E,1.87,275.93,010921,,,A,V*1D
$GNRMC,092809.000,A,3355.77039,S,01851.75785,E,2.46,271.12,010921,,,A,V*1E
$GNRMC,092810.000,A,3355.77038,S,01851.75689,E,2.21,266.46,010921,,,A,V*1C
$GNRMC,092811.000,A,3355.77030,S,01851.75583,E,2.94,265.98,010921,,,A,V*12
$GNRMC,092812.000,A,3355.77028,S,01851.75481,E,2.14,258.84,010921,,,A,V*10
$GNRMC,092813.000,A,3355.77038,S,01851.75387,E,2.50,260.14,010921,,,A,V*13
$GNRMC,092814.000,A,3355.77046,S,01851.75293,E,2.19,269.45,010921,,,A,V*19
$GNRMC,092815.000,A,3355.77057,S,01851.75209,E,2.08,262.06,010921,,,A,V*17
$GNRMC,092816.000,A,3355.77053,S,01851.75118,E,2.96,273.42,010921,,,A,V*14
$GNRMC,092817.000,A,3355.77048,S,01851.75008,E,2.77,274.02,010921,,,A,V*13
$GNRMC,092818.000,A,3355.77032,S,01851.74937,E,1.53,274.02,010921,,,A,V*10
$GNRMC,092819.000,A,3355.77008,S,01851.74878,E,1.81,274.02,010921,,,A,V*1D
$GNRMC,092820.000,A,3355.76979,S,01851.74802,E,2.47,286.70,010921,,,A,V*15
$GNRMC,092821.000,A,3355.76954,S,01851.74741,E,1.54,286.70,010921,,,A,V*12
$GNRMC,092822.000,A,3355.76880,S,01851.74734,E,3.45,17.70,010921,,,A,V*23
$GNRMC,092823.000,A,3355.76787,S,01851.74690,E,4.17,331.37,010921,,,A,V*11
